"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-1-barcode38-umi166590bins-ubs-3",223.752826341662,-0.00546167092589315,0.0644418026486955,-0.0847535404257303,0.93247379006028,0.982372053073539,FALSE,1030.62520583651
"MJ006-1-barcode38-umi171460bins-ubs-3",130.354474907679,-0.0084167167817466,0.0245070894921424,-0.343440080244748,0.731336584616231,0.894066070455807,FALSE,1043.62823668188
"MJ006-1-barcode38-umi172937bins-ubs-3",160.114585347253,-0.000774439121416604,0.041358764111372,-0.018724909654727,0.985064220034749,0.996457050337586,FALSE,1019.63960616778
"MJ006-1-barcode38-umi200336bins-ubs-3",131.042944369197,-0.0218178030770559,0.0253665611623466,-0.8601009390836,0.389918735481342,0.634205172168448,FALSE,1112.35956337887
"MJ006-1-barcode38-umi67469bins-ubs-6",163.46138356622,-0.0122057276681898,0.0626809269104914,-0.194727938302821,0.845642540372632,0.94283760717183,FALSE,1080.65814699555
"MJ006-1-barcode38-umi82781bins-ubs-5",141.965320052551,0.0783434571337271,0.0514756389479075,1.5219521065685,0.128310767466601,0.36195126942071,FALSE,1091.31906152461
"MJ006-1-barcode38-umi85101bins-ubs-5",201.279652150611,-0.0116841874247366,0.0930419756422208,-0.125579743380197,0.900088249250816,0.964823114194818,FALSE,1067.26713561186
"MJ006-1-barcode39-umi107659bins-ubs-4",399.988147660559,-0.135056999658075,0.0865920767097284,-1.55969235050003,0.119141761713091,0.355427568176726,FALSE,1023.41630387191
"MJ006-1-barcode39-umi108436bins-ubs-4",134.519252932266,0.0190222225978989,0.0394539939695994,0.482136805022988,0.629810104922988,0.828948248922048,FALSE,1041.12679468778
"MJ006-1-barcode39-umi112393bins-ubs-4",143.847249598295,0.00703452497302019,0.0421692669794625,0.166816392052681,0.867546835778039,0.9512168607108,FALSE,1043.60066332269
"MJ006-1-barcode39-umi115563bins-ubs-4",131.833522113119,-0.0175403216396982,0.0199262000462528,-0.880264255050312,0.378922209369192,0.622750413658932,FALSE,1026.49341653171
