"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"AF473835",30.0082443165643,0.216994460295039,0.274978123123444,0.789133542080457,0.432173553429044,0.826394188568285,FALSE,87.2327646921817
"AJ305238",243.561020492453,-0.288884584522118,0.519153449958639,-0.556453173036089,0.579321523003022,0.892790018326576,FALSE,87.4957671190119
"AJ315980",28.651645788346,-0.235669547408923,0.279154621253575,-0.844225849998911,0.400843215340095,0.789121971763016,FALSE,87.5863255747539
"ATUT01000005",19.8247542132878,0.333414766318514,0.162478549885377,2.05205404992675,0.0431370311098566,0.285465647050522,FALSE,87.9682709342696
"AY033434",22.9756811569619,-0.131098224292433,0.173734833017552,-0.754588023687733,0.452526087546757,0.841474129735706,FALSE,87.3385854183498
"AY049713",24.4062809257547,-0.21887905005712,0.216467247520051,-1.01114165105669,0.314726935028891,0.705715811557318,FALSE,87.805047284204
"AY126616",84.1703129977618,-0.440489685261088,0.48132774583352,-0.915155398943992,0.362631443292512,0.762542754587058,FALSE,87.2832774417525
"AY136666",19.8468416042857,0.278793732074219,0.182417314633935,1.52832932900963,0.129985285355638,0.479521321087392,FALSE,88.7974914251459
"AY305310",955.177271279519,1.20195793040948,1.04373305446534,1.15159515669951,0.252638661488133,0.654427432643795,FALSE,87.1032739074951
"CP000776",20.8006766985688,0.0178621039970296,0.188660913587618,0.0946783499420198,0.924783245162498,0.997737653862925,FALSE,88.9610191847085
"CP001726",26.5776479404247,-0.106482252562087,0.315763590024586,-0.337221440109027,0.736753607564336,0.961713131281061,FALSE,87.9298190129444
"CU463952",22.7814086826505,-0.118071939062156,0.191550616671031,-0.616400725375542,0.539230412162887,0.876524692964515,FALSE,87.5027458931789
"D86182",20.5589979788478,0.361054048868396,0.253321485851995,1.42528000597369,0.15761434646907,0.518974067642058,FALSE,87.9809718658612
"DQ100445",20.4585327500966,0.041788875417959,0.164820866326016,0.253541170784168,0.800435584983326,0.98391217420363,FALSE,88.8842920805064
"EF108443",23.4095143266355,0.375563962463458,0.338129939569549,1.11070898643747,0.269694506272464,0.676742720200421,FALSE,88.7287911322455
"FN178463",23.8927435006776,0.260285398877661,0.298694406386013,0.871410355576884,0.3859124954928,0.775372038822578,FALSE,87.5857900180955
"G000009925",57.7987971006682,0.0429030260007532,0.114698292707914,0.37405113003738,0.709268060212496,0.951988657356936,FALSE,87.800745832477
"G000156675",30801.9089294942,-0.00351811620991188,0.300127567728667,-0.0117220695070986,0.990674077364475,0.997737653862925,FALSE,87.3822887228662
"G000157995",26.3227076685091,-0.330061759523208,0.259443583752734,-1.27219087382704,0.20666233745641,0.598699904648397,FALSE,87.8537346355399
"G000187895",110.147046476936,0.897087572184764,0.42963285514697,2.08803298313367,0.0397413239898152,0.273758007595119,FALSE,86.3264144859766
"G000247525",32.9208021910426,0.565175555290081,0.356509631319693,1.58530234708658,0.116509135670312,0.449392380442633,FALSE,87.4063899766879
"G000270305",26.1033835449026,-0.317556959465468,0.294270140565394,-1.07913415494801,0.283480463909772,0.691314541851537,FALSE,87.8929889402191
"G000321205",46.4998034746623,-0.220185147636936,0.32617035556559,-0.675061800926473,0.50142228583011,0.852486909375527,FALSE,87.2142183615914
"G000332875",55825.6323453954,-0.200418992454273,0.237993567313029,-0.842119367834281,0.402012857640586,0.789121971763016,FALSE,87.658018594455
"G000407245",23.6261164890853,0.0661452358242222,0.110295739203026,0.599707987835014,0.550267536878262,0.878086495018503,FALSE,86.5582910872625
"G000420465",22.3330345284824,-0.0875309462678826,0.215684167565095,-0.405829260701137,0.685853350082849,0.939048704474489,FALSE,87.9818554070042
"G000431455",35.1380245257709,-0.0897118505437501,0.2514339869997,-0.356800811275594,0.722103149710197,0.953911767107896,FALSE,87.1740526286777
"G000434535",1240.69263403053,0.0954748067147725,0.640331040178467,0.149102262305077,0.881817210773738,0.997737653862925,FALSE,87.2058139369699
"G000434815",95.1453088015214,-0.900330963424226,0.485064704392387,-1.85610487687827,0.0668138760363041,0.344269971942788,FALSE,87.2576154015007
"G000435075",24.4597035638808,0.285123487104791,0.413342287055481,0.689799945550986,0.492134908602959,0.852486909375527,FALSE,88.0092099180293
"G000436195",44.3690268985988,0.254529402089075,0.449106432238519,0.566746285107524,0.572338596033512,0.890157954660416,FALSE,87.4356803054589
"G000437635",19.8771330373536,0.360532878874051,0.213932254293925,1.68526658153524,0.0954503028467427,0.415670673687428,FALSE,88.7528863498988
"G000437715",38.1171525292555,0.451449169864419,0.348837008098467,1.2941550333931,0.199051070820368,0.586722588662657,FALSE,86.6353771573703
"G000469345",127.838998767177,-1.56927398268336,0.63733072903658,-2.46226003421419,0.0157630367037987,0.16121287537976,FALSE,87.6640883335806
"G000472345",74.6392255474651,0.129013950847834,0.239253722182954,0.53923487447012,0.59108962447721,0.900644461675207,FALSE,87.79890139266
"G000518685",970.290212930859,-2.03070510699749,0.76733250072295,-2.64644740719863,0.00964953393800586,0.11427079663428,FALSE,87.2335323079897
"G000598965",248.328107304564,-0.351097603006605,0.346639713907531,-1.01286029534476,0.313930094953818,0.705715811557318,FALSE,87.1690331905898
"G000779535",22.7985275562082,0.405453133174012,0.34951698269772,1.16003843373948,0.249149255961789,0.654427432643795,FALSE,88.6097874957517
"G000998145",75.2824643421439,0.106990200764121,0.299650175208895,0.35705035276397,0.721906322109706,0.953911767107896,FALSE,88.2674570536504
"G000999385",96.2262308222298,-0.271616610263164,0.491754470653477,-0.552341923607163,0.582123852580585,0.894102161949468,FALSE,87.4024774759025
"G001042595",19.8203623096994,0.343781291372424,0.168374855113376,2.04176146812977,0.0441687233359149,0.288386037840657,FALSE,88.022032382904
"G001305055",19.4342404717946,0.297909797648949,0.142214611548429,2.09479036229341,0.0390508761050224,0.273758007595119,FALSE,88.4006589586879
"G001305135",25.2389156637459,-0.268052537864736,0.312558029834534,-0.857608867085069,0.393441305926282,0.781670160828732,FALSE,87.8807798754007
"G001436475",36.6128905323062,0.612363642900935,0.411383936436374,1.48854534332467,0.140206047258369,0.485590200987523,FALSE,87.4136425411748
